Date,Source,Site ID,POC,Daily Mean PM2.5 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
11/11/2017,AQS,60290018,1,6.7,ug/m3 LC,28,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
11/12/2017,AQS,60290018,1,6.3,ug/m3 LC,26,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
11/13/2017,AQS,60290018,1,5.1,ug/m3 LC,21,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
11/14/2017,AQS,60290018,1,3.8,ug/m3 LC,16,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
11/15/2017,AQS,60290018,1,6.7,ug/m3 LC,28,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
11/16/2017,AQS,60290018,1,4.4,ug/m3 LC,18,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
11/17/2017,AQS,60290018,1,2.5,ug/m3 LC,10,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
11/18/2017,AQS,60290018,1,9.4,ug/m3 LC,39,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
11/19/2017,AQS,60290018,1,5.9,ug/m3 LC,25,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
11/20/2017,AQS,60290018,1,5.7,ug/m3 LC,24,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
11/21/2017,AQS,60290018,1,9.3,ug/m3 LC,39,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
11/22/2017,AQS,60290018,1,4.3,ug/m3 LC,18,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
11/23/2017,AQS,60290018,1,5.6,ug/m3 LC,23,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
11/24/2017,AQS,60290018,1,6.3,ug/m3 LC,26,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
11/25/2017,AQS,60290018,1,10.0,ug/m3 LC,42,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
11/26/2017,AQS,60290018,1,6.6,ug/m3 LC,28,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
11/27/2017,AQS,60290018,1,7.2,ug/m3 LC,30,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
11/28/2017,AQS,60290018,1,4.2,ug/m3 LC,18,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
11/29/2017,AQS,60290018,1,3.7,ug/m3 LC,15,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
11/30/2017,AQS,60290018,1,4.1,ug/m3 LC,17,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
12/01/2017,AQS,60290018,1,3.2,ug/m3 LC,13,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
12/02/2017,AQS,60290018,1,4.3,ug/m3 LC,18,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
12/03/2017,AQS,60290018,1,7.4,ug/m3 LC,31,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
12/04/2017,AQS,60290018,1,9.2,ug/m3 LC,38,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
12/05/2017,AQS,60290018,1,7.9,ug/m3 LC,33,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
12/06/2017,AQS,60290018,1,5.4,ug/m3 LC,23,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
12/07/2017,AQS,60290018,1,5.3,ug/m3 LC,22,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
12/08/2017,AQS,60290018,1,5.0,ug/m3 LC,21,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
12/09/2017,AQS,60290018,1,5.7,ug/m3 LC,24,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
12/10/2017,AQS,60290018,1,4.9,ug/m3 LC,20,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
12/11/2017,AQS,60290018,1,4.3,ug/m3 LC,18,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
12/12/2017,AQS,60290018,1,3.8,ug/m3 LC,16,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
12/13/2017,AQS,60290018,1,5.7,ug/m3 LC,24,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
12/14/2017,AQS,60290018,1,5.9,ug/m3 LC,25,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
12/15/2017,AQS,60290018,1,5.2,ug/m3 LC,22,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
12/16/2017,AQS,60290018,1,7.8,ug/m3 LC,33,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
12/17/2017,AQS,60290018,1,5.2,ug/m3 LC,22,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
12/18/2017,AQS,60290018,1,10.1,ug/m3 LC,42,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
12/19/2017,AQS,60290018,1,4.0,ug/m3 LC,17,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
12/20/2017,AQS,60290018,1,10.7,ug/m3 LC,45,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
12/21/2017,AQS,60290018,1,7.8,ug/m3 LC,33,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
12/22/2017,AQS,60290018,1,4.9,ug/m3 LC,20,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
12/23/2017,AQS,60290018,1,5.3,ug/m3 LC,22,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
12/24/2017,AQS,60290018,1,5.2,ug/m3 LC,22,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
12/25/2017,AQS,60290018,1,4.6,ug/m3 LC,19,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
12/26/2017,AQS,60290018,1,4.3,ug/m3 LC,18,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
12/27/2017,AQS,60290018,1,3.8,ug/m3 LC,16,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
12/28/2017,AQS,60290018,1,5.0,ug/m3 LC,21,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
12/29/2017,AQS,60290018,1,7.9,ug/m3 LC,33,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
12/30/2017,AQS,60290018,1,7.4,ug/m3 LC,31,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
12/31/2017,AQS,60290018,1,10.9,ug/m3 LC,45,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
01/01/2018,AQS,60290018,1,6.0,ug/m3 LC,25,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
01/02/2018,AQS,60290018,1,7.1,ug/m3 LC,30,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
01/03/2018,AQS,60290018,1,3.7,ug/m3 LC,15,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
01/04/2018,AQS,60290018,1,5.6,ug/m3 LC,23,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
01/05/2018,AQS,60290018,1,6.5,ug/m3 LC,27,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
01/06/2018,AQS,60290018,1,11.8,ug/m3 LC,49,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
01/07/2018,AQS,60290018,1,6.6,ug/m3 LC,28,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
01/08/2018,AQS,60290018,1,3.9,ug/m3 LC,16,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
01/09/2018,AQS,60290018,1,3.2,ug/m3 LC,13,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
01/10/2018,AQS,60290018,1,6.2,ug/m3 LC,26,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
01/11/2018,AQS,60290018,1,6.8,ug/m3 LC,28,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
01/12/2018,AQS,60290018,1,8.7,ug/m3 LC,36,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
01/13/2018,AQS,60290018,1,5.0,ug/m3 LC,21,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
01/14/2018,AQS,60290018,1,2.6,ug/m3 LC,11,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
01/15/2018,AQS,60290018,1,3.1,ug/m3 LC,13,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
01/16/2018,AQS,60290018,1,2.5,ug/m3 LC,10,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
01/17/2018,AQS,60290018,1,2.5,ug/m3 LC,10,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
01/18/2018,AQS,60290018,1,1.9,ug/m3 LC,8,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
01/19/2018,AQS,60290018,1,2.4,ug/m3 LC,10,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
01/20/2018,AQS,60290018,1,4.0,ug/m3 LC,17,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
01/21/2018,AQS,60290018,1,3.7,ug/m3 LC,15,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
01/22/2018,AQS,60290018,1,6.0,ug/m3 LC,25,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
01/23/2018,AQS,60290018,1,5.0,ug/m3 LC,21,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
01/24/2018,AQS,60290018,1,2.8,ug/m3 LC,12,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
01/25/2018,AQS,60290018,1,4.6,ug/m3 LC,19,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
01/26/2018,AQS,60290018,1,4.9,ug/m3 LC,20,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
01/27/2018,AQS,60290018,1,4.2,ug/m3 LC,18,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
01/28/2018,AQS,60290018,1,3.8,ug/m3 LC,16,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
01/29/2018,AQS,60290018,1,4.0,ug/m3 LC,17,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
01/30/2018,AQS,60290018,1,3.5,ug/m3 LC,15,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
01/31/2018,AQS,60290018,1,4.7,ug/m3 LC,20,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
02/01/2018,AQS,60290018,1,2.5,ug/m3 LC,10,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
02/02/2018,AQS,60290018,1,4.7,ug/m3 LC,20,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
02/03/2018,AQS,60290018,1,6.1,ug/m3 LC,25,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
02/04/2018,AQS,60290018,1,3.7,ug/m3 LC,15,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
02/05/2018,AQS,60290018,1,5.9,ug/m3 LC,25,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
02/06/2018,AQS,60290018,1,5.3,ug/m3 LC,22,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
02/07/2018,AQS,60290018,1,3.7,ug/m3 LC,15,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
02/08/2018,AQS,60290018,1,3.0,ug/m3 LC,13,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
02/09/2018,AQS,60290018,1,3.2,ug/m3 LC,13,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
02/10/2018,AQS,60290018,1,12.9,ug/m3 LC,53,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
02/11/2018,AQS,60290018,1,15.3,ug/m3 LC,58,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
02/12/2018,AQS,60290018,1,6.5,ug/m3 LC,27,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
02/13/2018,AQS,60290018,1,3.6,ug/m3 LC,15,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
02/14/2018,AQS,60290018,1,5.5,ug/m3 LC,23,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
02/15/2018,AQS,60290018,1,6.7,ug/m3 LC,28,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
02/16/2018,AQS,60290018,1,3.7,ug/m3 LC,15,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
02/17/2018,AQS,60290018,1,3.2,ug/m3 LC,13,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
02/18/2018,AQS,60290018,1,5.7,ug/m3 LC,24,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
02/19/2018,AQS,60290018,1,4.3,ug/m3 LC,18,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
02/20/2018,AQS,60290018,1,5.0,ug/m3 LC,21,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
02/21/2018,AQS,60290018,1,7.1,ug/m3 LC,30,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
02/22/2018,AQS,60290018,1,7.4,ug/m3 LC,31,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
02/23/2018,AQS,60290018,1,2.7,ug/m3 LC,11,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
02/24/2018,AQS,60290018,1,3.6,ug/m3 LC,15,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
02/25/2018,AQS,60290018,1,3.5,ug/m3 LC,15,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
02/26/2018,AQS,60290018,1,4.7,ug/m3 LC,20,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
02/27/2018,AQS,60290018,1,4.2,ug/m3 LC,18,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
02/28/2018,AQS,60290018,1,3.2,ug/m3 LC,13,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
03/01/2018,AQS,60290018,1,4.0,ug/m3 LC,17,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
03/02/2018,AQS,60290018,1,2.9,ug/m3 LC,12,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
03/03/2018,AQS,60290018,1,2.7,ug/m3 LC,11,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
03/04/2018,AQS,60290018,1,2.5,ug/m3 LC,10,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
03/05/2018,AQS,60290018,1,1.5,ug/m3 LC,6,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
03/06/2018,AQS,60290018,1,2.5,ug/m3 LC,10,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
03/07/2018,AQS,60290018,1,2.4,ug/m3 LC,10,Ridgecrest-Ward,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.6429431008838,-117.715066487047
