Date,Source,Site ID,POC,Daily Mean PM2.5 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
04/01/2023,AQS,60290020,3,6.3,ug/m3 LC,26,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
04/02/2023,AQS,60290020,3,6.4,ug/m3 LC,27,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
04/03/2023,AQS,60290020,3,3.5,ug/m3 LC,15,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
04/04/2023,AQS,60290020,3,3.8,ug/m3 LC,16,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
04/05/2023,AQS,60290020,3,3.3,ug/m3 LC,14,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
04/06/2023,AQS,60290020,3,5.7,ug/m3 LC,24,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
04/07/2023,AQS,60290020,3,5.2,ug/m3 LC,22,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
04/08/2023,AQS,60290020,3,6.4,ug/m3 LC,27,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
04/09/2023,AQS,60290020,3,6.4,ug/m3 LC,27,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
04/10/2023,AQS,60290020,3,5.8,ug/m3 LC,24,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
04/14/2023,AQS,60290020,3,5.8,ug/m3 LC,24,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
04/15/2023,AQS,60290020,3,6.6,ug/m3 LC,28,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
04/16/2023,AQS,60290020,3,11.6,ug/m3 LC,48,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
04/17/2023,AQS,60290020,3,8.7,ug/m3 LC,36,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
04/21/2023,AQS,60290020,3,7.3,ug/m3 LC,30,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
04/24/2023,AQS,60290020,3,4.2,ug/m3 LC,18,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
04/25/2023,AQS,60290020,3,7.2,ug/m3 LC,30,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
04/26/2023,AQS,60290020,3,5.7,ug/m3 LC,24,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
04/27/2023,AQS,60290020,3,7.2,ug/m3 LC,30,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
04/28/2023,AQS,60290020,3,7.8,ug/m3 LC,33,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
04/29/2023,AQS,60290020,3,10.5,ug/m3 LC,44,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
04/30/2023,AQS,60290020,3,8.6,ug/m3 LC,36,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
05/01/2023,AQS,60290020,3,6.9,ug/m3 LC,29,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
05/02/2023,AQS,60290020,3,2.5,ug/m3 LC,10,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
05/03/2023,AQS,60290020,3,3.2,ug/m3 LC,13,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
05/04/2023,AQS,60290020,3,1.5,ug/m3 LC,6,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
05/05/2023,AQS,60290020,3,2.9,ug/m3 LC,12,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
05/06/2023,AQS,60290020,3,5.4,ug/m3 LC,23,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
05/07/2023,AQS,60290020,3,5.5,ug/m3 LC,23,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
05/08/2023,AQS,60290020,3,5.7,ug/m3 LC,24,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
05/09/2023,AQS,60290020,3,6.9,ug/m3 LC,29,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
05/10/2023,AQS,60290020,3,7.0,ug/m3 LC,29,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
05/11/2023,AQS,60290020,3,9.3,ug/m3 LC,39,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
05/12/2023,AQS,60290020,3,10.6,ug/m3 LC,44,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
05/13/2023,AQS,60290020,3,8.7,ug/m3 LC,36,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
05/14/2023,AQS,60290020,3,8.4,ug/m3 LC,35,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
05/15/2023,AQS,60290020,3,7.2,ug/m3 LC,30,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
05/16/2023,AQS,60290020,3,8.8,ug/m3 LC,37,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
05/17/2023,AQS,60290020,3,8.9,ug/m3 LC,37,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
05/18/2023,AQS,60290020,3,9.5,ug/m3 LC,40,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
05/19/2023,AQS,60290020,3,9.1,ug/m3 LC,38,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
05/20/2023,AQS,60290020,3,7.8,ug/m3 LC,33,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
05/21/2023,AQS,60290020,3,8.3,ug/m3 LC,35,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
05/22/2023,AQS,60290020,3,10.1,ug/m3 LC,42,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
05/23/2023,AQS,60290020,3,6.9,ug/m3 LC,29,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
05/24/2023,AQS,60290020,3,4.0,ug/m3 LC,17,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
05/25/2023,AQS,60290020,3,7.5,ug/m3 LC,31,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
05/26/2023,AQS,60290020,3,11.0,ug/m3 LC,46,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
05/27/2023,AQS,60290020,3,11.7,ug/m3 LC,49,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
05/28/2023,AQS,60290020,3,9.6,ug/m3 LC,40,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
05/29/2023,AQS,60290020,3,6.6,ug/m3 LC,28,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
05/30/2023,AQS,60290020,3,7.1,ug/m3 LC,30,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
05/31/2023,AQS,60290020,3,8.7,ug/m3 LC,36,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
06/01/2023,AQS,60290020,3,8.7,ug/m3 LC,36,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
06/02/2023,AQS,60290020,3,10.5,ug/m3 LC,44,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
06/03/2023,AQS,60290020,3,9.9,ug/m3 LC,41,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
06/04/2023,AQS,60290020,3,13.1,ug/m3 LC,53,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
06/05/2023,AQS,60290020,3,9.1,ug/m3 LC,38,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
06/06/2023,AQS,60290020,3,8.6,ug/m3 LC,36,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
06/07/2023,AQS,60290020,3,6.2,ug/m3 LC,26,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
06/08/2023,AQS,60290020,3,9.4,ug/m3 LC,39,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
06/09/2023,AQS,60290020,3,15.3,ug/m3 LC,58,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
06/10/2023,AQS,60290020,3,11.6,ug/m3 LC,48,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
06/11/2023,AQS,60290020,3,5.5,ug/m3 LC,23,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
06/12/2023,AQS,60290020,3,7.3,ug/m3 LC,30,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
06/13/2023,AQS,60290020,3,11.0,ug/m3 LC,46,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
06/14/2023,AQS,60290020,3,11.3,ug/m3 LC,47,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
06/15/2023,AQS,60290020,3,11.2,ug/m3 LC,47,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
06/16/2023,AQS,60290020,3,10.4,ug/m3 LC,43,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
06/17/2023,AQS,60290020,3,8.7,ug/m3 LC,36,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
06/18/2023,AQS,60290020,3,6.1,ug/m3 LC,25,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
06/19/2023,AQS,60290020,3,4.7,ug/m3 LC,20,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
06/20/2023,AQS,60290020,3,5.6,ug/m3 LC,23,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
06/21/2023,AQS,60290020,3,5.2,ug/m3 LC,22,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
06/22/2023,AQS,60290020,3,5.0,ug/m3 LC,21,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
06/23/2023,AQS,60290020,3,7.2,ug/m3 LC,30,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
06/24/2023,AQS,60290020,3,7.9,ug/m3 LC,33,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
06/25/2023,AQS,60290020,3,10.3,ug/m3 LC,43,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
06/26/2023,AQS,60290020,3,8.6,ug/m3 LC,36,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
06/27/2023,AQS,60290020,3,8.3,ug/m3 LC,35,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
06/28/2023,AQS,60290020,3,10.5,ug/m3 LC,44,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
06/29/2023,AQS,60290020,3,8.4,ug/m3 LC,35,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
06/30/2023,AQS,60290020,3,6.4,ug/m3 LC,27,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
07/01/2023,AQS,60290020,3,11.0,ug/m3 LC,46,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
07/02/2023,AQS,60290020,3,9.3,ug/m3 LC,39,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
07/03/2023,AQS,60290020,3,7.2,ug/m3 LC,30,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
07/04/2023,AQS,60290020,3,5.7,ug/m3 LC,24,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
07/05/2023,AQS,60290020,3,7.9,ug/m3 LC,33,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
07/06/2023,AQS,60290020,3,6.1,ug/m3 LC,25,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
07/07/2023,AQS,60290020,3,6.2,ug/m3 LC,26,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
07/08/2023,AQS,60290020,3,7.7,ug/m3 LC,32,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
07/09/2023,AQS,60290020,3,6.0,ug/m3 LC,25,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
07/10/2023,AQS,60290020,3,4.9,ug/m3 LC,20,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
07/11/2023,AQS,60290020,3,3.2,ug/m3 LC,13,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
07/12/2023,AQS,60290020,3,6.5,ug/m3 LC,27,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
07/13/2023,AQS,60290020,3,8.2,ug/m3 LC,34,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
07/14/2023,AQS,60290020,3,7.0,ug/m3 LC,29,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
07/15/2023,AQS,60290020,3,9.2,ug/m3 LC,38,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
07/16/2023,AQS,60290020,3,11.1,ug/m3 LC,46,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
07/17/2023,AQS,60290020,3,9.1,ug/m3 LC,38,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
07/18/2023,AQS,60290020,3,5.3,ug/m3 LC,22,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
07/19/2023,AQS,60290020,3,5.6,ug/m3 LC,23,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
07/20/2023,AQS,60290020,3,7.7,ug/m3 LC,32,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
07/21/2023,AQS,60290020,3,10.2,ug/m3 LC,43,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
07/22/2023,AQS,60290020,3,9.6,ug/m3 LC,40,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
07/23/2023,AQS,60290020,3,9.3,ug/m3 LC,39,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
07/24/2023,AQS,60290020,3,9.9,ug/m3 LC,41,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
07/25/2023,AQS,60290020,3,9.0,ug/m3 LC,38,Mojave-Pat Avenue,1,100.0,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.04944,-118.18893
