"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"03/04/2008","AQS","060290010","1","17.2","ug/m3 LC","62","Bakersfield-Golden / M St","1","100.0000","88101","PM2.5 - Local Conditions","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"03/07/2008","AQS","060290010","1","32.7","ug/m3 LC","94","Bakersfield-Golden / M St","1","100.0000","88101","PM2.5 - Local Conditions","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"03/10/2008","AQS","060290010","1","9.1","ug/m3 LC","38","Bakersfield-Golden / M St","1","100.0000","88101","PM2.5 - Local Conditions","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"03/13/2008","AQS","060290010","1","16.8","ug/m3 LC","61","Bakersfield-Golden / M St","1","100.0000","88101","PM2.5 - Local Conditions","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"03/16/2008","AQS","060290010","1","5.7","ug/m3 LC","24","Bakersfield-Golden / M St","1","100.0000","88101","PM2.5 - Local Conditions","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"03/22/2008","AQS","060290010","1","17.1","ug/m3 LC","62","Bakersfield-Golden / M St","1","100.0000","88101","PM2.5 - Local Conditions","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"03/25/2008","AQS","060290010","1","12.2","ug/m3 LC","51","Bakersfield-Golden / M St","1","100.0000","88101","PM2.5 - Local Conditions","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"03/28/2008","AQS","060290010","1","17.3","ug/m3 LC","62","Bakersfield-Golden / M St","1","100.0000","88101","PM2.5 - Local Conditions","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"03/31/2008","AQS","060290010","1","11.5","ug/m3 LC","48","Bakersfield-Golden / M St","1","100.0000","88101","PM2.5 - Local Conditions","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"04/06/2008","AQS","060290010","1","8.1","ug/m3 LC","34","Bakersfield-Golden / M St","1","100.0000","88101","PM2.5 - Local Conditions","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"04/12/2008","AQS","060290010","1","14.6","ug/m3 LC","56","Bakersfield-Golden / M St","1","100.0000","88101","PM2.5 - Local Conditions","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"04/18/2008","AQS","060290010","1","12.7","ug/m3 LC","52","Bakersfield-Golden / M St","1","100.0000","88101","PM2.5 - Local Conditions","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"04/24/2008","AQS","060290010","1","8.6","ug/m3 LC","36","Bakersfield-Golden / M St","1","100.0000","88101","PM2.5 - Local Conditions","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"04/30/2008","AQS","060290010","1","7.2","ug/m3 LC","30","Bakersfield-Golden / M St","1","100.0000","88101","PM2.5 - Local Conditions","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"05/06/2008","AQS","060290010","1","13.7","ug/m3 LC","54","Bakersfield-Golden / M St","1","100.0000","88101","PM2.5 - Local Conditions","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"05/12/2008","AQS","060290010","1","11.4","ug/m3 LC","48","Bakersfield-Golden / M St","1","100.0000","88101","PM2.5 - Local Conditions","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"05/18/2008","AQS","060290010","1","10.2","ug/m3 LC","43","Bakersfield-Golden / M St","1","100.0000","88101","PM2.5 - Local Conditions","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"05/24/2008","AQS","060290010","1","5.2","ug/m3 LC","22","Bakersfield-Golden / M St","1","100.0000","88101","PM2.5 - Local Conditions","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"05/30/2008","AQS","060290010","1","8.6","ug/m3 LC","36","Bakersfield-Golden / M St","1","100.0000","88101","PM2.5 - Local Conditions","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"06/05/2008","AQS","060290010","1","8.1","ug/m3 LC","34","Bakersfield-Golden / M St","1","100.0000","88101","PM2.5 - Local Conditions","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"06/11/2008","AQS","060290010","1","9.1","ug/m3 LC","38","Bakersfield-Golden / M St","1","100.0000","88101","PM2.5 - Local Conditions","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"06/17/2008","AQS","060290010","1","13.7","ug/m3 LC","54","Bakersfield-Golden / M St","1","100.0000","88101","PM2.5 - Local Conditions","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"07/29/2008","AQS","060290010","1","10.8","ug/m3 LC","45","Bakersfield-Golden / M St","1","100.0000","88101","PM2.5 - Local Conditions","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"08/22/2008","AQS","060290010","1","8.5","ug/m3 LC","35","Bakersfield-Golden / M St","1","100.0000","88101","PM2.5 - Local Conditions","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"08/28/2008","AQS","060290010","1","14.3","ug/m3 LC","56","Bakersfield-Golden / M St","1","100.0000","88101","PM2.5 - Local Conditions","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"09/09/2008","AQS","060290010","1","9.8","ug/m3 LC","41","Bakersfield-Golden / M St","1","100.0000","88101","PM2.5 - Local Conditions","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"09/15/2008","AQS","060290010","1","18.4","ug/m3 LC","64","Bakersfield-Golden / M St","1","100.0000","88101","PM2.5 - Local Conditions","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"09/21/2008","AQS","060290010","1","7.9","ug/m3 LC","33","Bakersfield-Golden / M St","1","100.0000","88101","PM2.5 - Local Conditions","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"09/27/2008","AQS","060290010","1","12.1","ug/m3 LC","51","Bakersfield-Golden / M St","1","100.0000","88101","PM2.5 - Local Conditions","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"10/03/2008","AQS","060290010","1","8","ug/m3 LC","33","Bakersfield-Golden / M St","1","100.0000","88101","PM2.5 - Local Conditions","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"10/06/2008","AQS","060290010","1","20.6","ug/m3 LC","69","Bakersfield-Golden / M St","1","100.0000","88101","PM2.5 - Local Conditions","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"10/09/2008","AQS","060290010","1","17.7","ug/m3 LC","63","Bakersfield-Golden / M St","1","100.0000","88101","PM2.5 - Local Conditions","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"10/12/2008","AQS","060290010","1","0","ug/m3 LC","0","Bakersfield-Golden / M St","1","100.0000","88101","PM2.5 - Local Conditions","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"10/17/2008","AQS","060290010","1","16.7","ug/m3 LC","61","Bakersfield-Golden / M St","1","100.0000","88101","PM2.5 - Local Conditions","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"10/18/2008","AQS","060290010","1","12","ug/m3 LC","50","Bakersfield-Golden / M St","1","100.0000","88101","PM2.5 - Local Conditions","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"10/21/2008","AQS","060290010","1","14.5","ug/m3 LC","56","Bakersfield-Golden / M St","1","100.0000","88101","PM2.5 - Local Conditions","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"10/24/2008","AQS","060290010","1","17.5","ug/m3 LC","62","Bakersfield-Golden / M St","1","100.0000","88101","PM2.5 - Local Conditions","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"10/27/2008","AQS","060290010","1","27.4","ug/m3 LC","83","Bakersfield-Golden / M St","1","100.0000","88101","PM2.5 - Local Conditions","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"10/30/2008","AQS","060290010","1","21.7","ug/m3 LC","71","Bakersfield-Golden / M St","1","100.0000","88101","PM2.5 - Local Conditions","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"11/02/2008","AQS","060290010","1","3.6","ug/m3 LC","15","Bakersfield-Golden / M St","1","100.0000","88101","PM2.5 - Local Conditions","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"11/05/2008","AQS","060290010","1","11","ug/m3 LC","46","Bakersfield-Golden / M St","1","100.0000","88101","PM2.5 - Local Conditions","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"11/08/2008","AQS","060290010","1","55.1","ug/m3 LC","149","Bakersfield-Golden / M St","1","100.0000","88101","PM2.5 - Local Conditions","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"11/11/2008","AQS","060290010","1","22.9","ug/m3 LC","74","Bakersfield-Golden / M St","1","100.0000","88101","PM2.5 - Local Conditions","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"11/14/2008","AQS","060290010","1","56.1","ug/m3 LC","151","Bakersfield-Golden / M St","1","100.0000","88101","PM2.5 - Local Conditions","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"11/17/2008","AQS","060290010","1","41.6","ug/m3 LC","116","Bakersfield-Golden / M St","1","100.0000","88101","PM2.5 - Local Conditions","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"11/20/2008","AQS","060290010","1","55.3","ug/m3 LC","150","Bakersfield-Golden / M St","1","100.0000","88101","PM2.5 - Local Conditions","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"11/23/2008","AQS","060290010","1","60.9","ug/m3 LC","154","Bakersfield-Golden / M St","1","100.0000","88101","PM2.5 - Local Conditions","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"11/26/2008","AQS","060290010","1","46.5","ug/m3 LC","128","Bakersfield-Golden / M St","1","100.0000","88101","PM2.5 - Local Conditions","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"11/29/2008","AQS","060290010","1","34.4","ug/m3 LC","98","Bakersfield-Golden / M St","1","100.0000","88101","PM2.5 - Local Conditions","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"12/02/2008","AQS","060290010","1","23.1","ug/m3 LC","74","Bakersfield-Golden / M St","1","100.0000","88101","PM2.5 - Local Conditions","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"12/05/2008","AQS","060290010","1","40.4","ug/m3 LC","113","Bakersfield-Golden / M St","1","100.0000","88101","PM2.5 - Local Conditions","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"12/08/2008","AQS","060290010","1","26.1","ug/m3 LC","80","Bakersfield-Golden / M St","1","100.0000","88101","PM2.5 - Local Conditions","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"12/11/2008","AQS","060290010","1","55.4","ug/m3 LC","150","Bakersfield-Golden / M St","1","100.0000","88101","PM2.5 - Local Conditions","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"12/14/2008","AQS","060290010","1","9.6","ug/m3 LC","40","Bakersfield-Golden / M St","1","100.0000","88101","PM2.5 - Local Conditions","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"12/23/2008","AQS","060290010","1","14.4","ug/m3 LC","56","Bakersfield-Golden / M St","1","100.0000","88101","PM2.5 - Local Conditions","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"12/25/2008","AQS","060290010","1","5","ug/m3 LC","21","Bakersfield-Golden / M St","1","100.0000","88101","PM2.5 - Local Conditions","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"12/28/2008","AQS","060290010","1","27.4","ug/m3 LC","83","Bakersfield-Golden / M St","1","100.0000","88101","PM2.5 - Local Conditions","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"12/29/2008","AQS","060290010","1","40.7","ug/m3 LC","114","Bakersfield-Golden / M St","1","100.0000","88101","PM2.5 - Local Conditions","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"02/01/2008","AQS","060290010","3","20.5","ug/m3 LC","69","Bakersfield-Golden / M St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"02/02/2008","AQS","060290010","3","17.3","ug/m3 LC","62","Bakersfield-Golden / M St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"02/03/2008","AQS","060290010","3","6.2","ug/m3 LC","26","Bakersfield-Golden / M St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"02/04/2008","AQS","060290010","3","9","ug/m3 LC","38","Bakersfield-Golden / M St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"02/05/2008","AQS","060290010","3","15.6","ug/m3 LC","58","Bakersfield-Golden / M St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"02/06/2008","AQS","060290010","3","26.5","ug/m3 LC","81","Bakersfield-Golden / M St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"02/07/2008","AQS","060290010","3","41.2","ug/m3 LC","115","Bakersfield-Golden / M St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"02/08/2008","AQS","060290010","3","50.5","ug/m3 LC","138","Bakersfield-Golden / M St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"02/09/2008","AQS","060290010","3","66.8","ug/m3 LC","157","Bakersfield-Golden / M St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"02/10/2008","AQS","060290010","3","88.7","ug/m3 LC","168","Bakersfield-Golden / M St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"02/11/2008","AQS","060290010","3","73.1","ug/m3 LC","160","Bakersfield-Golden / M St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"02/12/2008","AQS","060290010","3","81.7","ug/m3 LC","165","Bakersfield-Golden / M St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"02/13/2008","AQS","060290010","3","57.8","ug/m3 LC","152","Bakersfield-Golden / M St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"02/14/2008","AQS","060290010","3","9","ug/m3 LC","38","Bakersfield-Golden / M St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"02/15/2008","AQS","060290010","3","12.4","ug/m3 LC","52","Bakersfield-Golden / M St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"02/16/2008","AQS","060290010","3","15.7","ug/m3 LC","59","Bakersfield-Golden / M St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"02/17/2008","AQS","060290010","3","26.6","ug/m3 LC","81","Bakersfield-Golden / M St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"02/18/2008","AQS","060290010","3","35.2","ug/m3 LC","100","Bakersfield-Golden / M St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"02/19/2008","AQS","060290010","3","40.6","ug/m3 LC","114","Bakersfield-Golden / M St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"02/20/2008","AQS","060290010","3","28.4","ug/m3 LC","85","Bakersfield-Golden / M St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"02/21/2008","AQS","060290010","3","8.4","ug/m3 LC","35","Bakersfield-Golden / M St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"02/22/2008","AQS","060290010","3","11.2","ug/m3 LC","47","Bakersfield-Golden / M St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"02/23/2008","AQS","060290010","3","14.1","ug/m3 LC","55","Bakersfield-Golden / M St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"02/24/2008","AQS","060290010","3","5.8","ug/m3 LC","24","Bakersfield-Golden / M St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"02/25/2008","AQS","060290010","3","10.4","ug/m3 LC","43","Bakersfield-Golden / M St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"02/26/2008","AQS","060290010","3","23.7","ug/m3 LC","75","Bakersfield-Golden / M St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"02/27/2008","AQS","060290010","3","36","ug/m3 LC","102","Bakersfield-Golden / M St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"02/28/2008","AQS","060290010","3","46.8","ug/m3 LC","129","Bakersfield-Golden / M St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"02/29/2008","AQS","060290010","3","47.9","ug/m3 LC","132","Bakersfield-Golden / M St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"03/01/2008","AQS","060290010","3","20.4","ug/m3 LC","68","Bakersfield-Golden / M St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"03/02/2008","AQS","060290010","3","12.6","ug/m3 LC","52","Bakersfield-Golden / M St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"03/03/2008","AQS","060290010","3","14.1","ug/m3 LC","55","Bakersfield-Golden / M St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"03/04/2008","AQS","060290010","3","21","ug/m3 LC","70","Bakersfield-Golden / M St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"03/05/2008","AQS","060290010","3","28.4","ug/m3 LC","85","Bakersfield-Golden / M St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"03/06/2008","AQS","060290010","3","21.9","ug/m3 LC","72","Bakersfield-Golden / M St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"03/07/2008","AQS","060290010","3","37.9","ug/m3 LC","107","Bakersfield-Golden / M St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"03/08/2008","AQS","060290010","3","39.9","ug/m3 LC","112","Bakersfield-Golden / M St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"03/09/2008","AQS","060290010","3","20.9","ug/m3 LC","70","Bakersfield-Golden / M St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"03/10/2008","AQS","060290010","3","13.5","ug/m3 LC","54","Bakersfield-Golden / M St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"03/11/2008","AQS","060290010","3","22.4","ug/m3 LC","73","Bakersfield-Golden / M St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"03/12/2008","AQS","060290010","3","27.9","ug/m3 LC","84","Bakersfield-Golden / M St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"03/13/2008","AQS","060290010","3","22.8","ug/m3 LC","74","Bakersfield-Golden / M St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"03/14/2008","AQS","060290010","3","9.6","ug/m3 LC","40","Bakersfield-Golden / M St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"03/15/2008","AQS","060290010","3","5.9","ug/m3 LC","25","Bakersfield-Golden / M St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"03/16/2008","AQS","060290010","3","8","ug/m3 LC","33","Bakersfield-Golden / M St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"03/17/2008","AQS","060290010","3","11.4","ug/m3 LC","48","Bakersfield-Golden / M St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"03/18/2008","AQS","060290010","3","13.3","ug/m3 LC","54","Bakersfield-Golden / M St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
"03/19/2008","AQS","060290010","3","16.7","ug/m3 LC","61","Bakersfield-Golden / M St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","12540","Bakersfield, CA","06","California","029","Kern","35.385574","-119.015009"
